user id,Age,Urbain,"Casual, Urbancool, Streetwear","Chic, Smart, Working Girl","Rock, Gothique","Engagée, Made in France",Fatale,"Bohême, Romantique","Vintage, Kawaii",Inconnu,access_brand,mass_brand,premium_brand,hdg_brand,prestige_brand,luxe_brand,bio_brand,access_mode,mass_mode,premium_mode,hdg_mode,prestige_mode,luxe_mode,vintage_mode,eco_responsable_mode,like_price,dislike_price,like_Naturel,dislike_Naturel,like_Synthetique,dislike_Synthetique,like_Ecolabel,dislike_Ecolabel,like_vif,dislike_vif,like_neutre,dislike_neutre,cluster
2290,32.0,1,2,3,0,0,1,1,0,0,0,2,2,0,2,1,0,0,1,2,1,2,3,0,0,59500.0,34771.34285714286,1,25,0,13,0,0,0,13,1,22,4
2291,24.0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51316.666666666664,32286.566666666666,4,22,2,11,0,0,1,12,5,18,4
2292,24.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28724.75,36299.9375,3,23,1,12,0,0,1,12,3,20,4
2293,20.0,0,3,2,0,0,0,0,1,0,1,3,1,0,4,6,1,2,4,3,1,4,3,0,0,38113.26666666667,33561.80952380953,9,17,6,7,0,0,4,9,11,12,4
2295,20.0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,48199.88888888889,31211.037037037036,8,18,3,10,0,0,1,12,8,15,4
2296,24.0,0,3,3,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33869.153846153844,37604.666666666664,8,16,5,7,0,0,5,7,8,13,4
2297,24.0,0,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3060.0,4600.0,0,0,5,3,0,0,3,3,2,0,4
2298,24.0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41954.454545454544,32599.92,8,18,4,9,0,0,2,11,9,14,4
2299,39.0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,3,1,2,5,3,0,1,2,0,0,33088.05882352941,32482.659574468085,14,39,7,22,0,1,4,17,14,34,4
2300,21.0,0,3,3,1,1,1,2,1,0,1,8,6,8,13,15,2,9,22,14,6,8,12,2,0,20787.375,39649.92857142857,5,21,3,10,0,0,1,12,7,16,3
2302,24.0,0,1,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44574.916666666664,30899.916666666668,8,18,4,9,0,0,3,10,9,14,4
2303,36.0,0,1,0,1,0,1,1,0,0,0,4,1,0,4,10,3,8,12,8,11,11,9,1,0,32702.931034482757,30018.53488372093,24,37,16,19,0,1,7,17,25,27,3
2305,22.0,0,1,1,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,33183.25,36595.75,9,17,5,8,0,0,3,10,9,14,4
2307,29.0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,3,7,4,1,0,0,0,1,25457.035714285714,34690.568181818184,24,37,12,23,1,0,7,17,23,29,4
2308,23.0,0,0,1,1,0,0,0,0,0,0,3,2,4,6,4,0,1,10,5,1,2,2,0,0,52066.5,32136.6,4,22,2,11,0,0,1,12,5,18,4
2309,30.0,1,3,3,2,0,1,2,2,0,1,11,11,11,18,22,35,13,44,98,67,37,27,6,9,24224.61111111111,37974.88888888889,31,30,21,14,0,1,11,13,27,25,2
2310,24.0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,52641.666666666664,26866.541666666668,10,16,4,9,0,0,2,11,10,13,4
2311,27.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48590.818181818184,29679.92,9,17,3,10,0,0,0,13,11,12,4
2312,25.0,0,1,1,1,0,1,1,0,0,0,6,3,3,11,7,1,9,19,19,7,9,14,0,1,33433.25,36470.75,8,18,5,8,0,0,2,11,9,14,3
2313,42.0,0,0,1,1,0,0,1,0,0,0,3,2,1,2,0,2,2,16,7,3,2,1,0,0,40659.8,30189.48979591837,14,39,5,24,0,1,1,20,15,33,4
2314,30.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30872.727272727272,37475.88,5,21,7,6,0,0,4,9,7,16,4
2315,40.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,42189.9,32869.153846153844,8,18,2,11,0,0,3,10,7,16,4
2316,21.0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,2,0,0,0,1,0,0,3575.0,3700.0,0,0,4,4,0,0,3,3,1,1,4
2317,24.0,0,3,3,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37069.153846153844,34547.739130434784,10,16,5,8,0,0,3,10,10,13,4
2318,24.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48235.642857142855,27327.18181818182,11,15,4,9,0,0,4,9,10,13,4
2319,24.0,0,2,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38919.933333333334,32985.619047619046,11,15,6,7,0,0,2,11,13,10,4
2320,27.0,1,1,3,0,0,0,1,0,0,0,3,2,4,10,16,2,3,7,28,27,24,21,4,0,47072.63636363636,30347.92,7,19,4,9,0,0,3,10,8,15,3
2321,24.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28259.8,36619.290322580644,4,22,2,11,0,0,3,10,2,21,4
2322,20.0,1,2,3,2,0,0,0,2,0,1,7,2,4,14,11,3,8,29,20,7,9,14,0,1,43827.92,16436.272727272728,20,6,7,6,0,0,7,6,18,5,3
2323,20.0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2500.0,36399.91428571429,0,26,1,12,0,0,1,12,0,23,4
2324,17.0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,34816.032258064515,25232.34693877551,27,42,14,24,4,4,8,17,24,34,4
2325,34.0,0,2,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49899.833333333336,27718.95238095238,6,12,1,9,0,0,0,12,6,10,4
2326,24.0,0,2,1,0,0,1,0,0,0,0,0,1,2,3,0,0,0,2,2,0,0,1,0,0,62049.875,27860.64285714286,7,19,1,12,0,0,1,12,7,16,4
2327,28.0,0,1,1,2,0,1,0,0,0,0,4,4,6,12,15,2,8,27,32,21,21,19,4,0,29066.5,41850.0,11,15,8,5,0,0,7,6,10,13,3
2328,24.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44923.0,30108.608695652172,13,13,1,12,0,0,1,12,12,11,4
2329,24.0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37659.95,32706.125,16,10,5,8,0,0,5,8,15,8,4
2330,21.0,0,2,2,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38215.0,32012.3125,14,12,7,6,0,0,7,6,14,9,4
2331,24.0,0,2,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31409.85,40518.75,13,13,7,6,0,0,8,5,12,11,4
2332,27.0,0,0,2,0,0,1,2,0,0,0,6,2,3,10,7,3,8,14,8,3,6,9,0,0,17518.81081081081,29646.310344827587,17,44,26,32,1,1,14,23,24,39,3
2333,24.0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56242.78571428572,22231.727272727272,12,14,3,10,0,0,2,11,12,11,4
2334,50.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,32073.526315789473,39241.17647058824,14,12,7,6,0,0,8,5,11,12,4
2335,24.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44777.666666666664,26138.833333333332,14,12,5,8,0,0,4,9,14,9,4
2336,32.0,1,0,0,1,0,1,0,0,0,0,0,3,1,2,2,11,3,9,4,1,2,5,1,0,2000.0,3871.4285714285716,0,0,1,7,0,0,1,5,0,2,4
2337,36.0,0,0,0,1,0,1,1,0,0,0,2,0,1,1,0,0,2,5,0,0,0,0,0,0,3450.0,3700.0,0,0,2,6,0,0,2,4,0,2,4
2338,35.0,1,1,0,2,0,0,1,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,23724.75,36924.9375,4,22,1,12,0,0,0,13,4,19,4
2339,27.0,0,3,3,2,2,1,2,2,0,1,5,1,0,7,8,3,4,7,1,1,1,0,0,0,56981.818181818184,25987.88,10,16,2,11,0,0,2,11,10,13,4
2340,36.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2450.0,0,0,0,2,0,0,0,1,0,1,4
2341,20.0,1,0,1,1,2,0,0,1,0,0,1,2,0,4,2,0,3,7,1,0,0,1,0,0,50133.26666666667,24976.095238095237,12,14,2,11,0,0,3,10,12,11,4
2342,35.0,1,2,1,1,0,0,0,0,0,0,5,1,1,3,4,2,7,18,4,2,3,3,0,0,38273.26666666667,33447.52380952381,9,17,6,7,0,0,4,9,11,12,4
2343,28.0,1,2,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,17026.22641509434,34887.90476190476,28,33,41,17,1,1,21,16,34,29,4
2345,26.0,1,2,1,1,1,1,2,1,0,0,6,2,1,4,5,1,3,11,7,5,1,2,0,0,41438.0,27086.6,16,10,8,5,0,0,4,9,17,6,4
2346,20.0,1,3,3,2,2,1,2,2,0,0,1,0,0,0,0,3,1,3,2,1,2,0,1,0,39758.333333333336,26858.083333333332,17,9,9,4,0,0,8,5,17,6,4
2347,28.0,0,3,3,1,1,1,2,2,0,1,9,4,3,13,10,10,10,31,22,17,12,12,2,0,45548.07246376811,38077.31578947369,114,87,56,50,16,7,49,47,106,66,1
2348,21.0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40068.6875,31769.9,10,16,8,5,0,0,4,9,12,11,4
2350,20.0,0,2,3,2,2,1,2,2,0,1,11,11,11,18,22,35,13,43,98,66,37,27,6,9,50216.61111111111,20699.88888888889,17,9,4,9,0,0,0,13,17,6,2
2351,21.0,1,2,3,0,1,0,1,0,0,1,3,1,0,3,6,4,0,0,0,0,0,0,0,0,39029.125,28316.5,18,8,8,5,0,0,7,6,18,5,4
2354,27.0,1,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,1,2,3,0,0,0,0,0,22399.776315789473,26557.071428571428,47,23,49,12,8,1,29,10,50,19,1
2355,30.0,0,0,0,2,1,1,2,2,0,0,2,2,1,4,2,8,3,7,7,4,2,2,0,3,25160.0,37119.25806451613,2,24,3,10,0,0,2,11,3,20,3
2356,24.0,0,3,3,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29399.916666666668,38487.416666666664,5,21,6,7,0,0,4,9,8,15,4
2357,27.0,0,3,3,0,1,1,0,0,0,0,5,4,3,6,6,2,7,19,18,6,9,8,0,0,31094.058823529413,39363.05263157895,10,16,8,5,0,0,4,9,13,10,3
2358,24.0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8950.0,37017.55882352941,1,25,2,11,0,0,1,12,1,22,4
2360,24.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2966.6666666666665,4040.0,0,0,3,5,0,0,3,3,0,2,4
2362,21.0,0,2,2,0,0,1,2,1,0,0,6,2,2,12,10,4,6,16,10,7,12,15,1,1,38496.18518518518,31795.928571428572,21,23,8,14,1,0,7,11,23,19,3
2363,20.0,0,1,0,0,0,1,1,1,0,0,2,0,0,0,0,0,3,0,2,0,2,1,0,0,40981.1875,31039.9,11,15,5,8,0,0,2,11,14,9,4
2364,24.0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35691.5,35341.625,7,19,5,8,0,0,2,11,10,13,4
2365,22.0,0,0,3,0,1,0,0,1,0,0,0,1,0,2,6,2,2,7,12,2,1,3,0,1,41981.72727272727,32587.92,10,16,3,10,0,0,1,12,10,13,4
2366,24.0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3575.0,3700.0,0,0,4,4,0,0,3,3,1,1,4
2367,24.0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500.0,3800.0,0,0,1,7,0,0,1,5,0,2,4
2368,21.0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,4,2,0,0,0,0,0,0,34922.11111111111,35636.96296296296,6,20,5,8,0,0,2,11,7,16,4
2369,24.0,0,3,3,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43778.89473684211,26158.70588235294,14,12,5,8,0,0,3,10,16,7,4
2370,20.0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24483.25,40945.75,7,19,5,8,0,0,5,8,7,16,4
2371,28.0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65766.5,29396.6,6,20,0,13,0,0,1,12,5,18,4
2372,35.0,0,3,1,0,1,0,0,0,0,0,1,3,1,6,4,2,0,5,5,2,2,5,0,0,40186.6,32080.85714285714,11,15,5,8,0,0,3,10,12,11,4
2373,43.0,0,1,3,1,0,1,1,1,0,0,6,2,1,10,11,2,6,21,13,5,5,9,1,1,3640.0,3633.3333333333335,0,0,5,3,0,0,4,2,1,1,3
2374,39.0,1,1,0,0,0,0,1,0,0,0,6,1,2,4,4,2,3,11,6,1,1,3,0,0,38423.0,33782.52173913043,10,16,4,9,0,0,3,10,10,13,4
2375,24.0,1,2,3,1,0,0,1,0,0,0,2,4,2,1,2,1,2,8,3,0,1,1,0,0,43246.94117647059,28489.42105263158,12,14,6,7,0,0,3,10,14,9,4
2376,19.0,1,1,1,0,0,1,0,0,0,0,6,0,3,4,1,0,6,11,6,1,1,1,0,0,30051.241379310344,31806.883720930233,23,38,17,18,0,1,7,17,24,28,4
2377,41.0,0,3,2,2,0,1,1,2,0,1,7,2,1,5,8,4,6,15,9,4,4,8,2,0,43399.89473684211,26582.29411764706,13,13,6,7,0,0,7,6,13,10,3
2379,24.0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2450.0,4033.3333333333335,0,0,2,6,0,0,0,6,2,0,4
2380,24.0,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4325.0,2950.0,0,0,4,4,0,0,3,3,1,1,4
2382,18.0,0,1,2,2,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2250.0,4100.0,0,0,2,6,0,0,1,5,1,1,4
2383,20.0,1,3,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,2,1,0,1,0,0,0,12359.59677419355,12823.375,37,28,33,21,12,9,31,19,41,23,1
2384,21.0,0,1,3,0,0,1,2,1,0,0,1,2,0,4,4,1,3,6,4,0,4,7,0,0,2466.6666666666665,4340.0,0,0,3,5,0,0,1,5,2,0,4
2385,22.0,0,1,3,1,0,1,2,2,0,0,0,0,0,2,1,0,3,6,2,0,0,3,0,0,4175.0,3100.0,0,0,4,4,0,0,3,3,1,1,4
2386,17.0,0,1,1,0,1,0,0,2,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,6400.0,2716.6666666666665,0,0,2,6,0,0,2,4,0,2,4
2387,24.0,0,2,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4200.0,3450.0,0,0,2,6,0,0,2,4,0,2,4
2388,31.0,0,2,0,0,0,0,0,0,0,0,2,1,1,9,7,2,4,3,4,2,2,3,0,0,0.0,3637.5,0,0,0,8,0,0,0,6,0,2,4
2389,26.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,4266.666666666667,3260.0,0,0,3,5,0,0,3,3,0,2,4
2390,24.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.0,4183.333333333333,0,0,2,6,0,0,1,5,1,1,4
2391,22.0,0,0,2,0,0,0,1,0,0,0,1,2,2,7,2,1,2,3,2,1,1,2,0,0,3300.0,3840.0,0,0,3,5,0,0,2,4,1,1,4
2392,24.0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3600.0,3660.0,0,0,3,5,0,0,2,4,1,1,4
2393,24.0,0,3,3,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3466.6666666666665,3740.0,0,0,3,5,0,0,3,3,0,2,4
2394,24.0,0,3,3,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4933.333333333333,2860.0,0,0,3,5,0,0,3,3,0,2,4
2395,27.0,1,3,2,2,0,1,1,0,0,0,0,2,0,1,0,3,4,3,2,0,1,0,0,0,4100.0,3360.0,0,0,3,5,0,0,3,3,0,2,4
2396,24.0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3325.0,3950.0,0,0,4,4,0,0,3,3,1,1,4
2397,28.0,0,0,1,0,0,0,1,0,0,1,10,5,7,16,16,11,13,44,98,67,37,27,6,9,4400.0,3180.0,0,0,3,5,0,0,2,4,1,1,2
2398,26.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,2000.0,3871.4285714285716,0,0,1,7,0,0,1,5,0,2,4
2399,40.0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,3,9,5,10,2,2,1,1,2950.0,4325.0,0,0,4,4,0,0,2,4,2,0,3
2400,18.0,0,3,0,0,1,1,1,0,0,1,3,0,0,3,4,0,2,11,3,4,3,10,0,0,4425.0,2850.0,0,0,4,4,0,0,3,3,1,1,4
2401,24.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4400.0,3383.3333333333335,0,0,2,6,0,0,1,5,1,1,4
2403,33.0,1,1,1,1,0,0,0,0,0,0,2,0,0,0,1,3,6,6,9,2,6,2,1,0,3100.0,4175.0,0,0,4,4,0,0,3,3,1,1,4
2404,22.0,0,1,1,0,0,0,0,0,0,0,1,1,0,2,3,0,2,3,3,0,1,4,0,0,5900.0,3314.285714285714,0,0,1,7,0,0,1,5,0,2,4
2405,24.0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5900.0,3314.285714285714,0,0,1,7,0,0,1,5,0,2,4
2406,20.0,0,2,2,2,0,1,1,1,0,0,3,1,0,0,0,0,5,3,0,0,0,0,0,0,0.0,3637.5,0,0,0,8,0,0,0,6,0,2,4
2407,24.0,0,2,3,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3325.0,3950.0,0,0,4,4,0,0,3,3,1,1,4
2408,23.0,0,2,0,2,1,1,2,1,0,0,2,1,0,0,4,0,4,11,3,0,0,3,0,0,22346.2,24123.428571428572,10,17,8,16,0,1,6,8,12,15,4
2409,57.0,1,0,1,0,0,0,1,0,0,0,1,2,1,1,2,1,3,7,1,1,0,0,0,0,0.0,3637.5,0,0,0,8,0,0,0,6,0,2,4
2410,44.0,0,2,1,0,0,1,2,1,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,3466.6666666666665,3740.0,0,0,3,5,0,0,2,4,1,1,4
2411,24.0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.0,3871.4285714285716,0,0,1,7,0,0,0,6,1,1,4
2413,27.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,3766.6666666666665,3560.0,0,0,3,5,0,0,2,4,1,1,4
2414,24.0,0,2,3,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3950.0,3533.3333333333335,0,0,2,6,0,0,2,4,0,2,4
2415,24.0,0,3,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3100.0,4175.0,0,0,4,4,0,0,3,3,1,1,4
2416,31.0,1,0,1,0,0,1,0,0,0,0,1,3,4,5,10,1,4,8,5,1,4,12,0,0,4400.0,3383.3333333333335,0,0,2,6,0,0,1,5,1,1,4
2417,36.0,0,1,1,2,0,1,0,0,0,0,5,0,1,0,0,1,5,6,1,0,0,0,0,0,3075.0,4200.0,0,0,4,4,0,0,3,3,1,1,4
2418,21.0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,2500.0,3800.0,0,0,1,7,0,0,1,5,0,2,4
2419,20.0,0,3,2,0,1,1,0,1,0,0,5,4,1,11,7,2,5,14,10,6,7,9,0,0,3700.0,3450.0,0,0,6,2,0,0,4,2,2,0,3
2420,24.0,0,3,3,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3575.0,3700.0,0,0,4,4,0,0,3,3,1,1,4
2422,25.0,1,3,3,0,0,0,0,1,0,0,4,2,2,10,8,2,3,9,11,8,10,9,0,0,4040.0,2966.6666666666665,0,0,5,3,0,0,3,3,2,0,3
2423,22.0,0,2,3,2,1,1,1,2,0,1,5,4,1,2,4,5,3,11,4,0,1,5,0,0,3600.0,3660.0,0,0,3,5,0,0,2,4,1,1,4
2424,22.0,0,3,3,2,2,1,1,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,2700.0,3950.0,0,0,2,6,0,0,1,5,1,1,4
2425,24.0,0,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3637.5,0,0,0,8,0,0,0,6,0,2,4
2426,20.0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,2,2,1,5,6,1,2,4,1,0,3637.5,0.0,0,0,8,0,0,0,6,0,2,0,4
2427,27.0,1,2,2,0,0,0,0,0,0,0,0,1,2,3,4,1,0,1,1,0,0,0,0,0,3300.0,3840.0,0,0,3,5,0,0,2,4,1,1,4
2428,22.0,0,1,2,0,1,0,2,1,0,0,3,1,0,7,7,3,10,24,10,4,3,7,2,0,19417.35714285714,28006.1875,24,11,19,11,1,0,12,5,19,12,3
2429,24.0,0,3,3,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4400.0,3383.3333333333335,0,0,2,6,0,0,1,5,1,1,4
2430,22.0,1,2,3,0,0,0,1,1,0,1,5,3,1,8,8,2,0,0,0,0,0,0,0,0,3960.0,3100.0,0,0,5,3,0,0,4,2,1,1,4
2431,24.0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3283.3333333333335,4700.0,0,0,6,2,0,0,4,2,2,0,4
2432,17.0,1,2,1,1,0,1,1,2,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,3528.5714285714284,4400.0,0,0,7,1,0,0,5,1,2,0,4
2434,23.0,1,3,2,0,0,0,0,0,0,0,0,0,1,5,4,0,0,1,3,0,0,0,0,0,3700.0,3575.0,0,0,4,4,0,0,4,2,0,2,4
2435,36.0,1,0,1,1,0,0,0,0,0,0,7,2,0,3,4,3,2,3,1,0,0,3,0,0,4100.0,3360.0,0,0,3,5,0,0,3,3,0,2,4
2436,24.0,0,1,3,0,0,0,0,1,0,0,3,1,2,7,5,5,2,4,10,5,2,10,0,1,3171.4285714285716,6900.0,0,0,7,1,0,0,5,1,2,0,3
2437,18.0,0,2,1,0,0,0,0,0,0,0,3,1,1,0,1,0,6,8,2,0,0,4,0,0,21304.842105263157,23479.72,16,19,14,16,0,1,7,10,14,17,4
2438,24.0,0,3,3,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2450.0,4033.3333333333335,0,0,2,6,0,0,1,5,1,1,4
2439,27.0,1,1,2,1,0,1,1,1,0,0,1,0,0,0,2,1,4,10,7,4,1,5,0,0,3600.0,3660.0,0,0,3,5,0,0,2,4,1,1,4
2440,24.0,0,1,1,2,2,1,1,1,0,1,3,2,1,4,2,4,0,0,0,2,1,2,1,1,3860.0,3266.6666666666665,0,0,5,3,0,0,4,2,1,1,4
2441,24.0,0,1,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3860.0,3266.6666666666665,0,0,5,3,0,0,4,2,1,1,4
2442,23.0,1,0,1,1,0,1,1,0,0,1,3,1,0,4,6,0,5,8,2,2,2,6,0,0,2475.0,4800.0,0,0,4,4,0,0,3,3,1,1,4
2443,24.0,0,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3637.5,0,0,0,8,0,0,0,6,0,2,4
2444,15.0,0,1,1,2,1,1,1,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,2950.0,4325.0,0,0,4,4,0,0,3,3,1,1,4
2445,20.0,0,2,2,0,0,0,0,0,0,1,5,2,1,3,1,0,6,9,1,1,0,8,0,0,5900.0,3314.285714285714,0,0,1,7,0,0,1,5,0,2,4
2447,24.0,0,2,2,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19945.75,25654.35,19,16,16,14,1,0,8,9,18,13,4
2448,24.0,0,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4200.0,3075.0,0,0,4,4,0,0,3,3,1,1,4
2449,23.0,0,3,2,0,2,1,1,1,0,1,8,7,3,15,12,14,12,31,25,11,9,16,3,1,3700.0,3450.0,0,0,6,2,0,0,4,2,2,0,3
2450,27.0,1,3,3,2,2,1,2,2,0,1,4,1,1,2,6,0,2,7,1,1,1,4,1,1,2300.0,4440.0,0,0,3,5,0,0,1,5,2,0,4
2451,52.0,0,2,3,0,1,0,0,0,0,0,9,6,5,10,8,3,6,22,15,8,6,11,4,0,3200.0,4075.0,0,0,4,4,0,0,2,4,2,0,3
2452,20.0,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,1,2,0,0,0,1,0,0,0,15653.583333333334,19599.972222222223,13,22,19,27,1,1,11,13,15,26,4
2453,20.0,0,2,0,0,0,0,0,0,0,0,4,0,1,2,0,0,3,8,0,0,0,0,0,0,2000.0,3871.4285714285716,0,0,1,7,0,0,0,6,1,1,4
2454,18.0,0,1,0,0,0,0,1,1,0,0,3,2,0,4,7,3,6,9,5,0,2,6,0,0,3300.0,3840.0,0,0,3,5,0,0,2,4,1,1,4
2456,42.0,1,1,1,0,0,0,0,0,0,0,6,2,0,5,4,4,6,12,6,3,1,5,0,0,17983.222222222223,25695.653846153848,14,21,11,19,0,1,8,9,11,20,4
2457,24.0,0,1,3,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2980.0,4733.333333333333,0,0,5,3,0,0,4,2,1,1,4
2458,24.0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3700.0,3450.0,0,0,6,2,0,0,4,2,2,0,4
2460,20.0,1,2,2,0,2,1,0,1,0,0,8,3,1,10,9,3,3,15,10,6,8,15,1,2,3633.3333333333335,3650.0,0,0,6,2,0,0,5,1,1,1,3
2461,24.0,0,3,3,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800.0,4140.0,0,0,3,5,0,0,2,4,1,1,4
